root/EastAsia&PacificTonga,root,1.6,3.4,0.7,2.7,2.3,0.5,2.9,1.4,1.9,1.8,1.3,1.0,2.7,1.8
root/EastAsia&PacificTuvalu,root,0.6,0.6,0,1.3,0.4,0.3,0.3,1.0,0,0,0.3,1.1,1.1,0.4
root/EastAsia&PacificVanuatu,root,6.5,7.8,6.8,5.0,2.6,4.4,5.6,6.3,7.9,6.4,7.3,9.7,10.9,13.5
root/EastAsia&PacificVietnam,root,319.0,323.4,396.3,446.2,513.7,775.9,864.3,1096.5,1215.6,1567.1,1858.4,2003.9,2292.1,2961.3
root/Europe&CentralAsiaAlbania,root,23.9,22.0,26.2,32.6,40.3,51.9,76.8,140.8,165.2,214.1,359.5,360.7,269.0,191.4
root/Europe&CentralAsiaAndorra,root,4.1,1.3,4.8,5.0,6.2,1.7,2.6,1.2,1.0,3.6,5.9,5.4,7.4,7.9
root/Europe&CentralAsiaArmenia,root,311.9,342.2,390.0,360.3,400.5,394.5,446.5,494.3,618.6,550.5,552.0,559.1,531.4,521.0
root/Europe&CentralAsiaAustria,root,7749.6,8065.7,8903.4,9155.2,9882.7,10334.3,10941.2,11214.8,11824.8,12358.5,12557.6,12900.5,12936.7,12366.4
root/Europe&CentralAsiaAzerbaijan,root,266.1,350.5,351.0,288.4,417.9,475.0,616.2,605.3,645.9,684.0,481.1,399.6,420.9,480.3
root/Europe&CentralAsiaBelarus,root,1177.7,1196.1,1291.6,1159.5,1293.3,1037.8,1171.7,1056.6,1099.4,1015.2,1040.6,1053.0,970.4,936.7
root/Europe&CentralAsiaBelgium,root,10811.8,11552.8,12871.1,13035.8,13798.4,14481.3,15055.4,15409.4,16087.9,16971.3,17225.6,17499.2,16851.8,16393.7
root/Europe&CentralAsiaBosniaandHerzegovina,root,123.7,175.6,250.6,223.2,243.1,372.6,406.9,494.5,542.6,572.9,494.5,477.8,524.6,508.5
root/Europe&CentralAsiaBulgaria,root,1688.9,1794.9,2020.2,1928.2,2483.3,2356.5,2552.0,2599.1,2554.0,2733.0,2753.4,2744.4,2605.3,2558.7
root/Europe&CentralAsiaCroatia,root,2464.9,2577.3,3160.0,3124.0,3758.0,3976.4,4410.3,4421.2,4965.7,4813.5,4701.8,4473.8,4398.1,4056.0
root/Europe&CentralAsiaCyprus,root,154.3,217.7,275.3,316.3,373.5,463.4,575.6,633.6,677.6,758.8,934.7,867.9,891.8,972.9
root/Europe&CentralAsiaCzechRepublic,root,6374.8,7000.4,8016.2,8838.7,9988.0,10649.1,11197.6,12673.8,13544.7,13948.9,14401.9,15675.0,16873.4,15963.1
root/Europe&CentralAsiaDenmark,root,7279.6,7751.3,8312.6,8536.3,9023.1,9283.4,9843.7,10395.9,11590.0,12675.1,13053.1,14022.0,14052.6,13470.7
root/Europe&CentralAsiaEstonia,root,555.3,625.1,715.5,853.7,1014.9,1118.0,1128.0,1407.1,1381.7,1475.0,1506.4,1675.2,1604.2,1481.7
root/Europe&CentralAsiaFinland,root,7792.3,8500.7,9037.7,9204.0,9413.7,9579.8,9921.3,9976.6,10345.3,10488.1,10824.1,11220.0,10752.7,10545.1
root/Europe&CentralAsiaFrance,root,51757.8,54775.8,59581.4,62448.0,64476.8,67209.2,69380.8,70177.1,72035.5,74413.7,75266.0,75017.4,72224.4,69430.8
root/Europe&CentralAsiaGeorgia,root,216.6,269.2,377.0,357.5,307.4,350.1,406.6,346.4,463.2,441.4,473.4,486.1,492.0,579.4
root/Europe&CentralAsiaGermany,root,70447.7,74144.7,82968.9,84434.4,88424.9,91159.6,95033.3,97179.4,100879.4,105373.5,105377.5,109262.0,105754.9,103121.9
root/Europe&CentralAsiaGreece,root,6680.5,7780.4,9248.9,10684.0,11041.0,11774.1,12118.0,11954.3,11967.4,11980.5,11923.4,11752.7,11195.8,10725.4
root/Europe&CentralAsiaGreenland,root,8.8,23.5,16.4,14.4,15.5,15.9,12.8,21.4,18.8,26.3,33.8,22.9,32.2,25.5
root/Europe&CentralAsiaHungary,root,4500.2,4796.0,5542.0,5530.3,5884.6,6408.5,6029.9,5870.6,6419.3,6570.6,6468.0,6858.9,6566.3,6207.6
root/Europe&CentralAsiaIceland,root,258.5,300.0,354.7,361.6,364.4,431.3,497.1,567.5,553.3,636.3,594.7,589.5,611.7,651.8
root/Europe&CentralAsiaIreland,root,3069.3,3824.8,4742.8,4857.3,5520.7,5786.7,6437.4,7035.7,7433.1,7182.9,7261.8,7374.5,6852.3,6834.4
root/Europe&CentralAsiaItaly,root,41207.1,43636.6,47357.3,50159.4,53837.1,55940.8,58398.7,58805.7,60842.3,65276.2,68768.3,70780.7,70814.2,69125.2
root/Europe&CentralAsiaKazakhstan,root,238.8,228.9,241.2,215.1,213.8,226.8,270.4,324.4,382.7,478.9,1014.9,1065.5,1259.3,1563.8
root/Europe&CentralAsiaKosovo,root,0,0,0,0,0,52.1,95.0,120.0,106.5,116.6,127.6,125.6,133.3,189.0
root/Europe&CentralAsiaKyrgyzRepublic,root,20.2,30.2,43.1,50.0,37.4,51.4,33.8,34.2,49.9,49.2,62.7,55.9,50.9,100.8
root/Europe&CentralAsiaLatvia,root,258.4,281.0,435.3,366.5,474.3,585.3,681.7,767.1,1274.3,1194.4,1235.3,1162.3,1476.1,1256.8
root/Europe&CentralAsiaLiechtenstein,root,14.5,23.8,33.6,34.4,24.6,39.0,25.2,40.2,41.2,34.1,31.3,38.9,30.3,35.4
root/Europe&CentralAsiaLithuania,root,826.5,1182.9,1476.8,1676.7,1578.5,2493.0,2264.8,2345.5,2456.6,2310.5,2319.2,2471.7,2460.5,2181.2
root/Europe&CentralAsiaLuxembourg,root,86.7,141.7,142.2,198.4,211.1,309.7,389.0,461.3,586.8,595.6,772.2,865.7,797.9,817.9
root/Europe&CentralAsiaMacedoniaFYR,root,144.3,226.7,238.9,219.9,284.2,293.9,355.9,346.1,434.3,496.1,505.6,556.7,576.4,483.1
root/Europe&CentralAsiaMoldova,root,155.1,121.9,203.7,143.5,147.0,164.8,199.3,172.3,203.2,231.0,231.0,239.3,193.6,295.4
root/Europe&CentralAsiaMonaco,root,25.7,37.8,36.5,34.3,30.1,35.4,41.8,40.9,49.0,30.4,36.5,40.2,41.1,39.7
root/Europe&CentralAsiaMontenegro,root,0,0,0,0,64.0,66.0,67.3,106.8,133.7,162.1,198.8,219.3,206.0,257.8
root/Europe&CentralAsiaNetherlands,root,19565.0,21238.1,23860.9,24460.6,25627.5,26534.5,28684.2,29226.9,30227.6,31501.2,32017.2,32354.9,31068.9,29949.0
root/Europe&CentralAsiaNorway,root,5118.6,5608.6,6655.6,7093.3,7674.3,7948.0,8751.0,9056.1,9759.8,10357.5,10352.6,10703.8,10471.1,10725.7
root/Europe&CentralAsiaPoland,root,15948.1,17967.9,19830.2,21267.4,21568.8,23376.1,23470.8,24551.5,25857.5,28115.0,30064.1,31779.4,32766.5,32977.9
root/Europe&CentralAsiaPortugal,root,4507.6,5109.3,5887.8,7136.2,7623.6,8655.6,9573.0,10625.1,11989.2,13102.6,14112.4,14666.0,14581.9,13773.2
root/Europe&CentralAsiaRomania,root,2601.4,2730.1,3460.7,3522.9,5170.0,7367.8,9550.1,11010.2,10906.2,11061.6,11177.0,10800.6,11527.3,10193.5
root/Europe&CentralAsiaRussianFederation,root,32329.5,32149.9,33091.8,29368.9,30319.7,31854.4,32620.2,33960.8,36157.3,36252.6,39714.7,44994.7,53060.6,59133.5
root/Europe&CentralAsiaSanMarino,root,0.2,0.6,1.3,0.7,2.9,4.8,1.2,1.3,2.3,5.9,7.0,5.1,7.5,7.5
root/Europe&CentralAsiaSerbia,root,0,0,0,0,2843.1,3096.6,3710.7,4120.9,4919.6,6076.6,5472.3,5233.2,5072.3,5052.4
root/Europe&CentralAsiaSlovakRepublic,root,2136.1,2303.5,2548.8,2644.4,2800.2,3332.5,3164.3,3638.3,3899.5,4261.9,4616.6,5135.9,5205.7,5359.4
root/Europe&CentralAsiaSlovenia,root,2074.4,1894.4,2334.9,2392.7,2754.2,3006.9,3221.1,3246.6,3780.4,3707.9,3726.1,3788.5,3631.6,3406.7
root/Europe&CentralAsiaSpain,root,28887.2,31479.4,35673.9,39270.5,42014.7,43958.6,47326.9,49035.6,52355.1,55108.1,55736.4,57075.8,54794.2,52820.7
root/Europe&CentralAsiaSweden,root,14553.8,15235.3,16426.1,16633.8,16757.4,16630.1,17328.3,17730.5,18438.5,19422.4,20092.6,21130.1,20668.9,19937.1
root/Europe&CentralAsiaSwitzerland,root,12848.2,13992.8,15384.7,16385.4,16922.5,17438.0,18094.8,18944.0,19932.9,21200.9,21877.8,22502.0,21884.1,21127.6
root/Europe&CentralAsiaTajikistan,root,32.2,38.6,30.8,26.3,32.5,30.0,23.3,40.6,42.8,47.5,62.0,37.8,54.0,47.5
root/Europe&CentralAsiaTurkey,root,13353.6,15830.5,17840.9,19546.7,21523.0,21735.0,24447.0,25584.0,26808.3,28500.5,31146.9,31673.7,33113.0,33902.2
root/Europe&CentralAsiaTurkmenistan,root,4.0,4.5,3.2,3.1,4.9,2.6,5.0,5.3,12.2,13.3,6.9,20.1,6.0,3.5
root/Europe&CentralAsiaUkraine,root,5614.0,5635.6,5920.7,5296.3,5488.6,5906.6,5653.3,6073.7,6399.5,6715.9,7449.9,7417.1,7454.8,7374.7
root/Europe&CentralAsiaUnitedKingdom,root,74599.8,78314.4,84993.1,88060.9,91352.4,92000.6,94757.4,95488.8,98479.6,101367.0,103051.0,102970.6,101407.0,97526.9
root/Europe&CentralAsiaUzbekistan,root,277.7,355.0,322.6,291.4,346.9,300.5,336.3,388.9,379.2,325.3,353.0,332.2,287.8,357.4
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,1.8,0.7,1.8,1.6,4.3,6.3,3.8,2.2,0.8,2.5,1.9,2.5,3.9,7.8
root/LatinAmerica&CaribbeanArgentina,root,4588.4,4700.7,5009.2,5599.8,5755.0,6356.5,7017.4,7472.5,7961.9,8205.1,8268.5,8955.3,8719.7,8648.2
root/LatinAmerica&CaribbeanBahamasThe,root,5.2,3.0,7.4,5.9,11.1,6.0,9.7,8.8,10.9,7.9,16.9,12.3,12.3,14.4
root/LatinAmerica&CaribbeanBarbados,root,41.0,48.4,37.1,44.3,46.5,45.9,34.2,27.7,35.4,47.6,43.5,40.7,49.6,48.4
root/LatinAmerica&CaribbeanBelize,root,4.8,4.5,5.8,4.9,2.4,3.6,9.3,11.0,3.4,9.0,9.6,5.2,7.0,5.5
root/LatinAmerica&CaribbeanBolivia,root,49.4,44.1,58.4,68.8,82.0,95.2,85.1,78.1,86.8,86.8,92.1,94.5,85.3,95.1
root/LatinAmerica&CaribbeanBrazil,root,16752.4,19375.9,21869.7,28159.8,31066.2,35532.3,38547.2,41754.9,44585.8,49184.2,51136.2,53667.3,53492.3,53606.6
root/LatinAmerica&CaribbeanChile,root,2063.5,2284.4,2513.5,3122.3,3401.0,3909.1,4162.5,4314.1,4718.3,5256.0,5358.3,6182.4,6515.1,6745.9
root/LatinAmerica&CaribbeanColombia,root,676.4,810.6,964.8,1367.8,1571.5,2378.6,2684.1,3141.0,3461.3,4136.7,4662.6,5292.6,5520.5,6120.5
root/LatinAmerica&CaribbeanCostaRica,root,152.4,219.1,219.1,222.4,228.7,249.5,260.7,261.2,270.3,315.9,285.8,365.8,354.5,376.7
root/LatinAmerica&CaribbeanCuba,root,767.1,803.4,938.5,1228.5,1130.0,1174.7,1397.1,1315.9,1588.8,1539.7,1571.1,1482.9,1341.0,1044.7
root/LatinAmerica&CaribbeanDominica,root,4.6,2.4,5.3,4.2,2.9,5.2,5.0,8.5,6.9,10.8,11.3,10.1,9.5,7.7
root/LatinAmerica&CaribbeanDominicanRepublic,root,13.5,14.0,16.9,16.9,18.2,18.2,15.5,18.1,20.5,25.9,38.9,40.6,35.3,30.1
root/LatinAmerica&CaribbeanEcuador,root,96.1,91.5,126.2,123.4,140.9,152.0,181.9,190.0,168.6,253.5,270.2,409.1,666.0,1096.1
root/LatinAmerica&CaribbeanElSalvador,root,5.4,18.0,14.7,18.2,14.5,20.9,16.0,18.7,17.8,19.4,14.7,19.9,21.8,28.5
root/LatinAmerica&CaribbeanGrenada,root,5.7,5.6,5.7,14.1,20.4,23.8,19.5,15.6,26.7,28.1,35.8,55.5,31.5,34.3
root/LatinAmerica&CaribbeanGuatemala,root,26.6,28.7,50.9,38.1,36.9,38.7,64.7,54.8,48.4,74.6,84.2,72.5,86.0,85.1
root/LatinAmerica&CaribbeanGuyana,root,7.1,11.5,18.2,10.1,13.0,12.1,10.2,20.6,9.7,12.4,11.7,12.1,8.8,13.7
root/LatinAmerica&CaribbeanHaiti,root,5.8,7.5,7.2,15.1,10.8,7.3,11.8,13.3,17.1,16.5,29.0,38.3,33.8,30.1
root/LatinAmerica&CaribbeanHonduras,root,10.8,14.3,15.2,13.4,12.0,16.7,16.4,24.1,18.9,25.6,19.8,27.7,31.4,33.0
root/LatinAmerica&CaribbeanJamaica,root,142.1,156.7,135.8,141.2,173.4,208.6,204.8,187.8,215.5,223.8,195.9,160.1,144.5,134.8
root/LatinAmerica&CaribbeanMexico,root,6601.5,7198.8,8286.0,9322.0,9492.1,10476.3,10747.8,11436.3,11959.0,12746.5,13469.6,14587.8,14485.4,14529.4
root/LatinAmerica&CaribbeanNicaragua,root,13.8,17.2,20.4,32.1,22.6,32.7,29.1,33.5,32.9,34.4,28.6,37.0,26.6,35.6
root/LatinAmerica&CaribbeanPanama,root,62.9,68.8,79.1,83.1,101.2,115.6,119.3,119.8,131.8,155.1,160.2,170.6,161.5,159.3
root/LatinAmerica&CaribbeanParaguay,root,14.8,27.3,28.8,29.1,31.1,32.3,35.1,36.2,56.2,57.9,61.0,67.7,97.5,96.4
root/LatinAmerica&CaribbeanPeru,root,204.0,207.9,235.2,294.4,315.9,365.1,420.4,474.7,572.3,602.3,681.9,761.0,910.2,1007.6
root/LatinAmerica&CaribbeanPuertoRico,root,496.7,462.4,527.9,662.6,639.6,671.2,639.7,705.2,631.2,624.3,577.6,621.3,585.8,566.0
root/LatinAmerica&CaribbeanStKittsandNevis,root,0.2,0.7,2.0,1.9,2.0,4.2,2.8,4.7,4.3,9.3,13.1,13.2,15.3,20.8
root/LatinAmerica&CaribbeanStLucia,root,0.8,0.6,2.4,3.4,2.0,0.7,0,2.8,5.0,1.3,2.7,0.2,2.8,4.7
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,1.8,0.4,1.3,0.7,1.5,0,1.1,0.5,0.1,1.4,2.2,0.7,0.8,2.3
root/LatinAmerica&CaribbeanSuriname,root,3.4,5.3,5.8,5.2,5.8,5.1,4.5,6.7,4.2,9.5,15.8,5.9,13.5,21.3
root/LatinAmerica&CaribbeanTrinidadandTobago,root,120.5,133.0,168.1,137.6,168.5,165.8,210.4,207.5,236.8,211.3,167.0,221.5,147.2,185.2
root/LatinAmerica&CaribbeanUruguay,root,281.5,306.3,351.4,358.9,382.7,446.1,487.6,522.6,598.6,596.2,600.3,761.6,696.3,809.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,1137.9,1078.4,1266.1,1343.2,1419.5,1656.0,1672.0,1499.2,1293.6,1390.3,1242.8,1248.0,1025.2,854.9
root/MiddleEast&NorthAfricaAlgeria,root,629.8,836.9,932.6,1287.5,1405.7,1742.0,2126.3,2137.4,2461.0,3063.4,3538.9,3679.5,4102.8,4447.1
root/MiddleEast&NorthAfricaBahrain,root,126.5,136.7,159.0,185.2,172.2,165.6,186.6,205.0,185.2,160.3,236.1,223.6,172.6,210.6
root/MiddleEast&NorthAfricaDjibouti,root,1.3,1.9,2.7,1.9,2.3,2.8,8.1,6.9,4.2,6.6,7.8,7.5,5.8,4.1
root/MiddleEast&NorthAfricaEgyptArabRep,root,3296.1,3549.3,3600.0,3958.3,4512.1,4918.8,6105.2,6665.5,7426.6,8514.4,8949.2,9311.2,9830.6,10807.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,3768.4,5017.1,7102.8,10072.5,13202.9,16841.7,20594.4,25208.6,31419.4,32195.1,33761.3,36310.9,36748.6,40974.5
root/MiddleEast&NorthAfricaIraq,root,116.0,90.7,139.5,244.5,231.7,304.3,361.8,554.8,653.7,843.3,853.4,865.5,897.3,1227.3
root/MiddleEast&NorthAfricaIsrael,root,9676.4,10237.0,10398.4,11040.4,11238.9,11366.8,11270.8,11014.4,11414.9,11916.3,11749.8,12265.8,12216.4,11892.7
root/MiddleEast&NorthAfricaJordan,root,657.9,740.9,794.5,954.3,1086.1,1224.8,1294.1,1452.8,1464.7,1444.9,1520.6,1471.8,1509.8,1651.8
root/MiddleEast&NorthAfricaKuwait,root,512.7,544.5,620.5,646.4,711.4,756.8,776.5,748.6,800.2,830.6,878.7,794.4,874.0,738.6
root/MiddleEast&NorthAfricaLebanon,root,459.9,481.9,552.6,635.0,652.5,717.7,762.6,790.4,888.0,1023.3,1096.3,1219.5,1278.1,1397.9
root/MiddleEast&NorthAfricaLibya,root,55.3,62.2,76.6,92.0,109.9,129.0,229.4,301.9,126.9,158.5,218.5,199.0,172.0,138.7
root/MiddleEast&NorthAfricaMalta,root,77.9,62.9,77.1,81.5,109.4,177.0,157.7,184.5,201.5,250.5,265.3,297.3,302.2,320.4
root/MiddleEast&NorthAfricaMorocco,root,921.3,951.6,917.1,983.5,1043.4,1214.3,1470.0,1659.5,2007.5,2298.1,2506.2,3175.5,3156.6,4062.5
root/MiddleEast&NorthAfricaOman,root,288.2,300.5,317.3,332.1,392.7,383.4,426.2,477.3,598.8,587.5,667.3,705.8,774.1,795.0
root/MiddleEast&NorthAfricaQatar,root,105.9,135.3,168.8,184.4,244.1,279.8,330.3,408.7,471.1,623.9,808.2,1106.6,1180.1,1310.7
root/MiddleEast&NorthAfricaSaudiArabia,root,1719.2,1710.7,1734.0,1898.0,2011.6,2222.4,2836.4,3621.3,4957.5,5982.5,7410.5,8410.8,8885.0,9231.9
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,101.2,129.2,140.9,128.9,153.8,200.1,162.2,228.4,268.9,302.8,265.9,245.1,270.3,273.2
root/MiddleEast&NorthAfricaTunisia,root,1066.0,1355.6,1701.4,1980.2,2345.8,2790.6,3277.7,3552.9,3824.9,3924.2,4387.6,4697.4,5025.9,5265.6
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,522.6,537.8,698.1,810.4,756.1,917.8,1024.7,1229.3,1427.8,1645.5,1775.6,1819.0,2261.6,2180.9
root/MiddleEast&NorthAfricaYemenRep,root,31.8,40.9,45.3,53.9,45.0,58.0,81.1,99.9,109.8,112.1,129.9,148.1,106.1,111.2
root/NorthAmericaCanada,root,37695.5,41624.3,47087.7,49258.8,52326.3,53416.3,55541.0,56734.1,57925.7,60130.9,60611.1,61539.4,60496.4,57355.8
root/NorthAmericaUnitedStates,root,321765.9,347873.9,379701.3,383114.9,389451.8,391933.4,398871.1,409853.3,424938.0,432311.5,435212.0,440229.7,429139.0,408985.3
root/SouthAsiaAfghanistan,root,7.3,5.8,9.4,10.2,14.5,12.5,23.3,33.9,42.7,35.0,27.3,33.3,23.5,80.4
root/SouthAsiaBangladesh,root,573.5,532.1,610.8,719.4,1005.8,1119.3,1248.3,1497.8,1521.5,2052.9,2019.4,2361.5,2194.9,2546.1
root/SouthAsiaBhutan,root,3.7,8.4,5.5,15.9,8.1,6.1,12.1,17.2,17.3,18.0,29.3,27.8,23.9,40.2
root/SouthAsiaIndia,root,26797.1,28930.1,33215.8,38590.3,43624.9,48794.2,54667.1,62790.2,75337.3,82182.2,88942.4,100574.8,106663.4,110319.6
root/SouthAsiaMaldives,root,2.4,1.3,3.2,4.1,4.8,0.9,3.0,2.8,6.7,8.9,5.0,8.9,6.2,4.9
root/SouthAsiaNepal,root,191.3,208.6,285.1,331.4,364.8,333.1,396.6,394.3,398.0,456.5,484.5,526.9,521.1,549.3
root/SouthAsiaPakistan,root,1420.7,1685.0,2321.6,2809.3,3363.3,4044.7,4917.3,5661.2,6444.9,7078.5,8078.1,8065.2,8337.2,9180.6
root/SouthAsiaSriLanka,root,247.2,244.0,332.3,369.5,420.6,469.6,475.8,501.8,578.4,617.7,743.6,704.8,756.7,1032.9
root/Sub-SaharanAfricaAngola,root,4.3,8.2,9.9,13.3,9.9,9.9,14.0,15.2,17.8,22.4,24.1,35.7,32.9,39.1
root/Sub-SaharanAfricaBenin,root,47.2,61.1,55.6,75.0,87.1,92.4,122.0,108.9,132.8,146.1,181.3,181.6,189.2,167.3
root/Sub-SaharanAfricaBotswana,root,114.1,121.2,115.3,178.6,139.2,151.0,134.9,154.2,160.5,156.6,180.9,200.0,167.4,226.6
root/Sub-SaharanAfricaBurkinaFaso,root,76.6,72.1,69.6,101.0,112.9,120.4,136.8,130.9,153.3,209.3,183.5,201.9,219.8,221.8
root/Sub-SaharanAfricaBurundi,root,4.5,5.0,2.8,4.6,5.5,2.5,3.8,12.5,8.5,10.7,16.3,14.9,12.2,10.7
root/Sub-SaharanAfricaCaboVerde,root,2.4,1.6,0.4,4.1,2.7,2.1,4.9,3.6,2.4,4.0,9.2,8.2,9.6,8.1
root/Sub-SaharanAfricaCameroon,root,196.9,216.8,275.9,314.6,343.5,328.5,359.4,377.6,438.0,459.4,526.5,618.4,635.3,670.1
root/Sub-SaharanAfricaCentralAfricanRepublic,root,9.2,8.6,9.6,13.4,8.3,9.5,10.1,14.3,13.3,10.5,11.8,18.7,13.6,28.9
root/Sub-SaharanAfricaChad,root,5.0,8.7,7.6,10.7,5.2,6.9,9.3,6.0,8.4,6.2,7.3,8.7,12.4,11.5
root/Sub-SaharanAfricaComoros,root,0.3,1.2,0.9,0.2,2.6,0.7,0.8,2.2,3.9,1.6,13.9,1.5,2.5,4.6
root/Sub-SaharanAfricaCongoDemRep,root,16.8,15.5,26.8,25.6,36.0,39.1,42.9,54.9,50.0,78.9,84.3,120.0,131.3,112.8
root/Sub-SaharanAfricaCongoRep,root,32.4,35.3,42.1,42.3,41.8,45.3,38.8,47.6,49.6,54.9,60.7,76.2,65.9,77.8
root/Sub-SaharanAfricaCotedIvoire,root,92.1,108.8,101.7,99.4,129.2,170.6,155.3,155.8,183.8,192.0,164.8,186.5,194.2,177.5
root/Sub-SaharanAfricaEquatorialGuinea,root,1.2,4.1,1.5,3.7,3.8,2.4,4.8,4.0,2.2,2.8,2.3,2.2,5.1,7.4
root/Sub-SaharanAfricaEritrea,root,15.2,11.7,12.8,17.4,16.5,10.0,7.0,11.7,13.3,5.2,10.6,7.5,9.7,8.5
root/Sub-SaharanAfricaEthiopia,root,209.6,202.5,220.5,272.0,309.1,342.9,413.0,451.1,513.5,710.6,842.4,1025.0,1020.8,1121.0
root/Sub-SaharanAfricaGabon,root,28.6,33.3,43.1,42.6,34.1,42.9,50.4,43.7,57.3,52.0,50.6,60.1,60.3,59.2
root/Sub-SaharanAfricaGambiaThe,root,30.7,37.4,36.0,46.1,36.2,41.7,40.2,44.7,33.8,37.3,45.1,49.2,42.7,46.5
root/Sub-SaharanAfricaGhana,root,145.9,175.3,191.1,195.1,249.0,269.2,336.2,367.3,439.3,549.5,603.7,662.2,794.8,982.1
root/Sub-SaharanAfricaGuinea,root,5.1,10.6,7.0,18.9,15.1,11.8,12.0,11.4,11.2,11.6,11.3,23.8,27.3,38.0
root/Sub-SaharanAfricaGuineaBissau,root,8.0,9.6,9.4,5.7,12.1,7.3,8.3,5.8,10.4,12.8,12.0,17.9,10.3,11.5
root/Sub-SaharanAfricaKenya,root,409.2,439.3,456.3,490.4,566.0,592.6,678.8,701.2,805.0,804.1,919.6,978.2,950.8,987.1
