root/Europe&CentralAsiaGreece,root,4.3853464771632495,4.24712781654641,4.1444575778,4.0427604923,4.1,4.2,4.5,4.7,4.59361881178025,4.6,4.5
root/Europe&CentralAsiaHungary,root,3.7027027027027,3.8604269263731497,3.9253243665,4.0123592305,4.0,4.0,3.9,3.8,3.37181916971729,3.4,3.2
root/Europe&CentralAsiaIceland,root,5.741633300596809,5.96443691734455,6.2267934,6.3101225745,6.2,6.2,6.0,5.9,5.9769813953444,6.0,5.9
root/Europe&CentralAsiaIreland,root,4.0187012987013,3.99505344827911,4.4402302088,4.8901462286,5.2,5.3,5.2,5.3,5.32694156546342,5.3,5.1
root/Europe&CentralAsiaItaly,root,3.05864478030227,3.26298046706497,3.6597954051,3.9101550541,3.9,3.9,4.3,4.5,4.32067672858077,4.3,4.4
root/Europe&CentralAsiaKazakhstan,root,3.2928176795580093,3.15234968453467,3.0297130163999997,3.3325160260000004,3.6,3.4,2.7,2.7,2.91224895204817,2.9,3.2
root/Europe&CentralAsiaKyrgyzRepublic,root,1.4864864864864902,1.7894986134838102,1.5968396893999999,1.3965441,1.5,1.5,1.3,1.3,1.50040606206114,1.5,1.4
root/Europe&CentralAsiaLatvia,root,4.45746302106679,4.37549776135266,4.4035424363999995,4.688717631399999,4.7,4.8,5.1,5.2,5.18019421040257,5.2,5.1
root/Europe&CentralAsiaLithuania,root,4.074053688562721,4.5538432538822,4.7328798602,4.737905018399999,4.9,5.2,5.1,4.9,4.8549087506352,4.9,4.8
root/Europe&CentralAsiaLuxembourg,root,5.40625,5.37662289302326,5.5210968439,5.3964858837000005,5.2,5.5,5.4,5.0,4.68210018125631,4.7,4.6
root/Europe&CentralAsiaMacedoniaFYR,root,3.47126436781609,3.4901550786372595,3.4148236679000004,3.7093620529000004,4.1,4.2,3.8,3.4,3.59537656082297,3.6,0
root/Europe&CentralAsiaMoldova,root,0,0,0,2.920913,2.9,3.0,2.6,2.2,2.1870363191960003,2.2,2.4
root/Europe&CentralAsiaMontenegro,root,4.3,3.7641743058823502,3.283275773,3.4115656422000002,3.7,3.6,3.9,4.2,4.17601783661869,4.2,4.1
root/Europe&CentralAsiaNetherlands,root,6.66714021771697,6.6138732604312,6.599676265399999,6.5683688436,6.6,6.8,6.8,6.8,6.76641877324958,6.8,6.8
root/Europe&CentralAsiaNorway,root,5.56161659650466,5.8016016,5.7904247707000005,5.671087149400001,5.5,5.4,5.5,5.7,5.532298956977,5.5,5.5
root/Europe&CentralAsiaPoland,root,3.19970922253224,2.62143595833333,2.8165188602,3.2586595758,3.4,3.5,3.7,4.0,4.02132478290134,4.0,4.2
root/Europe&CentralAsiaPortugal,root,4.77945250827604,4.69227938662961,4.7226122596,4.8536817957,4.9,5.0,5.2,5.4,5.30474239696156,5.3,5.2
root/Europe&CentralAsiaRomania,root,3.01522745411014,3.12857552352013,3.2577077087,2.9676250241,2.8,2.6,3.0,3.4,3.41962983195342,3.4,3.5
root/Europe&CentralAsiaRussianFederation,root,3.6909671656032903,3.74796740598059,3.5491132554,3.6574014133999997,3.7,3.7,3.9,3.9,3.9383198044175804,3.9,4.2
root/Europe&CentralAsiaSerbia,root,3.5,3.49170635353535,3.2677287368,2.8255849619999998,2.7,2.7,2.6,2.6,2.67268349082027,2.7,3.0
root/Europe&CentralAsiaSlovakRepublic,root,4.476190476190481,4.2545107942176905,4.124760193399999,3.9988431283,3.9,4.0,3.7,3.5,3.1649936813342405,3.2,3.0
root/Europe&CentralAsiaSlovenia,root,4.452129630888139,4.8128855354920095,5.2482252541,5.2983827488,5.2,5.2,5.1,5.0,4.96997423015657,5.0,5.0
root/Europe&CentralAsiaSpain,root,5.34423845325599,5.045910403225809,5.1806028977,5.6210553661,5.8,5.8,5.8,5.8,5.65258103609085,5.7,5.5
root/Europe&CentralAsiaSweden,root,5.891,5.78857262222222,5.8677551048000005,6.1514868,6.0,5.9,5.8,5.6,5.6200675707597005,5.6,5.5
root/Europe&CentralAsiaSwitzerland,root,5.534883720930231,5.64342452922277,5.398559695,5.2375012257,5.2,5.2,5.0,4.9,4.622662930722,4.6,4.5
root/Europe&CentralAsiaTajikistan,root,1.4166666666666698,1.6272492966067902,1.94326215,1.9187998371000001,1.8,1.7,0,2.1,2.09719065656566,2.1,2.0
root/Europe&CentralAsiaTurkey,root,3.4374137920548797,3.4175047387148703,3.7443328502999997,4.0985900623000004,4.2,4.4,4.3,4.4,4.48851984369824,4.5,4.5
root/Europe&CentralAsiaUkraine,root,3.36288590901497,3.4661899571831,3.7054134172000004,3.6373635833,3.7,4.0,3.7,3.3,3.1614515662193297,3.2,3.5
root/Europe&CentralAsiaUnitedKingdom,root,5.43258404261338,5.126249779338839,5.2223829081,5.4887079652,5.6,5.8,5.7,5.6,5.67227357004318,5.7,5.5
root/LatinAmerica&CaribbeanArgentina,root,3.20128981912079,3.3322170536226294,3.6402897114,3.7615393942,3.7,3.6,3.7,3.7,3.82892558097839,3.8,3.7
root/LatinAmerica&CaribbeanBarbados,root,5.41980358504958,5.51065579867501,5.4927626087,5.548331106799999,5.6,5.6,5.6,5.3,0,0,0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,3.3,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBolivia,root,3.3333333333333304,3.21822498643068,2.9542591413999997,2.8744893961,3.1,3.3,2.5,2.0,2.07842496236165,2.1,0
root/LatinAmerica&CaribbeanBrazil,root,2.63247411629852,2.51819277818452,2.6486275202000003,2.9384436332,2.7,2.6,2.7,2.7,2.70545754923315,2.7,3.1
root/LatinAmerica&CaribbeanChile,root,4.84871856621949,4.93582614821144,5.3590170376,5.4608153522,5.2,5.2,5.2,5.0,4.906070467597201,4.9,4.9
root/LatinAmerica&CaribbeanColombia,root,2.72329039184112,2.87484043393665,3.2102506749,3.4642125198000002,3.4,3.2,3.5,3.7,3.6499939203262297,3.6,3.8
root/LatinAmerica&CaribbeanCostaRica,root,2.23102273015229,2.28323627760098,2.5678254525999997,2.6656458,2.3,2.4,2.9,3.0,3.1375910841660697,3.1,3.4
root/LatinAmerica&CaribbeanDominicanRepublic,root,3.6200252202330203,3.77574650489511,4.30070565,4.3482509558,4.4,4.7,4.6,4.6,4.51898540249831,4.5,4.8
root/LatinAmerica&CaribbeanEcuador,root,2.8198314376101803,2.855151712831,3.3370589143,3.6770791827,3.8,3.9,4.2,0,4.839285850524901,4.8,4.6
root/LatinAmerica&CaribbeanElSalvador,root,3.4753114898157698,3.59280287368421,4.1710573775,4.1337441952,3.8,3.9,4.2,4.7,4.01418199790152,4.0,3.4
root/LatinAmerica&CaribbeanGuatemala,root,3.65850499763092,4.01024969652856,4.2998275478,4.5002914706,4.3,4.0,4.1,4.0,3.8797778714377897,3.9,3.6
root/LatinAmerica&CaribbeanGuyana,root,2.69930339889579,3.0225190104336,3.2132310853,3.4978265669999997,3.7,3.3,3.4,3.5,3.62183420876844,3.6,0
root/LatinAmerica&CaribbeanHaiti,root,0,0,0,0,1.8,1.9,2.4,2.5,2.5610200588767595,2.6,2.6
root/LatinAmerica&CaribbeanHonduras,root,4.746735659373151,4.93916075586828,5.1248550999999996,5.3340971476,5.1,4.6,3.9,4.1,4.6282050101113,4.6,4.4
root/LatinAmerica&CaribbeanJamaica,root,5.209722586424,5.05264117727273,5.2733140611,5.3374735507999995,5.3,5.1,5.1,4.9,4.650900920232139,4.7,4.9
root/LatinAmerica&CaribbeanMexico,root,3.2607419237177004,3.31386983690344,3.6729288783999996,3.7212821581,4.0,4.3,4.4,4.3,4.30643171158071,4.3,4.3
root/LatinAmerica&CaribbeanNicaragua,root,2.30940678794992,2.21232291724138,2.6894112182999996,2.88307615,2.7,3.2,3.5,3.2,2.83817927837372,2.8,3.1
root/LatinAmerica&CaribbeanPanama,root,5.65009511141198,5.71355098502674,5.541024030599999,5.9974630667,6.4,6.4,6.4,6.3,6.2523900092764295,6.3,6.2
root/LatinAmerica&CaribbeanParaguay,root,4.08571428571429,3.9111968183035697,3.4655310494,3.3549899984,3.4,3.6,3.4,3.2,3.0678016734845697,3.1,3.3
root/LatinAmerica&CaribbeanPeru,root,2.35632689417135,2.34221476771398,2.6611611133,3.3002916143000003,3.5,3.5,3.7,3.7,3.64610388441519,3.6,3.7
root/LatinAmerica&CaribbeanPuertoRico,root,4.89473684210526,5.18918009505342,5.3986289237000005,5.401928166699999,5.3,5.2,5.3,5.4,0,0,0
root/LatinAmerica&CaribbeanSuriname,root,2.6865035774492503,2.94495167323944,3.3151875,0,4.5,5.0,4.9,4.4,0,0,0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,3.21100006256256,3.3792079345720696,3.981155336,4.3273081047,3.9,3.8,4.1,4.2,3.9988059712994506,4.0,3.8
root/LatinAmerica&CaribbeanUruguay,root,4.31138497652582,4.40252107269303,4.8813499932,5.151441206,5.1,4.9,4.7,4.7,4.6986816041609805,4.7,4.9
root/LatinAmerica&CaribbeanVenezuelaRB,root,2.59719589119358,2.36098887557903,2.4163333125,2.4300723350999998,2.5,2.5,2.5,2.6,2.55457270741463,2.6,2.7
root/MiddleEast&NorthAfricaAlgeria,root,3.27076581576027,3.08483443336559,2.9047199059,3.2000276673,3.0,2.7,2.7,2.8,2.9889733959356097,3.0,3.4
root/MiddleEast&NorthAfricaBahrain,root,5.32581315725116,5.35816253552055,5.5494788366,5.839725978500001,6.0,6.0,5.8,5.7,5.398831135211611,5.4,5.1
root/MiddleEast&NorthAfricaEgyptArabRep,root,3.49446231155779,3.86998858780488,4.3186629444,4.2001349,4.0,4.0,4.1,4.2,4.32789273870071,4.3,4.7
root/MiddleEast&NorthAfricaIranIslamicRep,root,0,0,0,3.856698,3.9,4.0,4.1,4.0,3.9047089670487702,3.9,4.0
root/MiddleEast&NorthAfricaIsrael,root,4.822150856389991,4.35271401153923,4.5931675089,4.6156736687999995,4.2,3.9,3.8,3.8,4.00603532175864,4.0,4.7
root/MiddleEast&NorthAfricaJordan,root,4.25374936245189,4.438254551907059,4.5140644761,4.3812740271,4.3,4.4,4.5,4.1,3.99527342876831,4.0,4.5
root/MiddleEast&NorthAfricaKuwait,root,4.20042106670861,3.9683785021040396,4.1088483,4.3909584404,4.2,4.1,4.1,3.9,3.97652574155642,4.0,3.8
root/MiddleEast&NorthAfricaLebanon,root,0,0,0,4.540353,4.3,4.1,4.3,4.1,3.8554344061649197,3.9,3.5
root/MiddleEast&NorthAfricaLibya,root,2.65432098765432,2.8473003737674,3.2527636529,3.1881983825,0,3.5,3.0,2.6,0,0,0
root/MiddleEast&NorthAfricaMalta,root,4.871447196870929,5.18716311327434,5.4449535857,5.56754625,5.6,5.7,5.8,5.5,5.2322025162833095,5.2,5.3
root/MiddleEast&NorthAfricaMorocco,root,4.05131340925883,4.1861601444698,4.2417904421,4.399661872099999,4.5,4.8,5.0,4.9,4.7775422317641105,4.8,5.0
root/MiddleEast&NorthAfricaOman,root,4.84523809523809,5.08070424653192,5.1865255645,5.3179679829,5.4,5.4,5.5,5.2,4.85836500710455,4.9,4.6
root/MiddleEast&NorthAfricaQatar,root,4.3686832456559905,4.3970850904250804,4.9883483038,5.4143086387,5.4,5.2,5.2,5.4,5.595322221488769,5.6,5.6
root/MiddleEast&NorthAfricaSaudiArabia,root,4.49473684210526,4.50941480269906,4.722400876,5.2081662875,5.4,5.3,5.1,5.0,4.843094238473309,4.8,4.7
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,3.14893617021277,3.2346608692589904,3.2607267298,3.1289833266000002,3.4,0,0,0,0,0,0
root/MiddleEast&NorthAfricaTunisia,root,4.8290736984449,4.83303955689655,4.8721525789,5.0462316885,4.6,0,4.0,3.9,3.56447700709966,3.6,3.3
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,5.9906773647674205,6.11728257613047,6.2449751319,6.1639709526,6.2,6.4,6.4,6.5,6.47299124092085,6.5,6.2
root/MiddleEast&NorthAfricaYemenRep,root,0,0,0,0,2.9,3.0,2.9,2.6,0,0,2.6
root/NorthAmericaCanada,root,5.70858914907606,5.77829531692084,5.6129212045,5.6848688947,5.8,5.7,5.5,5.5,5.458973778439111,5.5,5.4
root/NorthAmericaUnitedStates,root,5.807815239099409,5.86851425899453,5.6665832662,5.5372399658,5.5,5.6,5.7,5.7,5.72790978955242,5.7,5.8
root/SouthAsiaBangladesh,root,2.39912442396313,2.5721968651967497,2.9773865835000004,3.39124405,3.4,3.3,3.5,3.7,3.5583765810186203,3.6,3.6
root/SouthAsiaBhutan,root,0,0,0,0,0,0,2.2,2.1,1.8276740933878899,1.8,2.0
root/SouthAsiaIndia,root,3.48930208863984,3.3313849750844704,3.4724737539999997,3.8602977121,3.9,4.0,4.2,4.0,4.207172307712121,4.2,4.6
root/SouthAsiaNepal,root,2.97368421052632,2.8751259829302995,2.8315535725,2.8965176121,2.6,2.7,2.7,2.2,1.56102942900951,1.6,1.6
root/SouthAsiaPakistan,root,3.7337965260545896,3.7007875637992798,3.9621176605,4.047326372200001,4.1,4.4,4.5,4.4,4.07990342869478,4.1,4.0
root/SouthAsiaSriLanka,root,4.05711023455146,4.5104602207245,4.7882668599,4.8917919212,4.9,4.9,4.2,4.2,4.27508579062931,4.3,4.5
root/Sub-SaharanAfricaAngola,root,0,0,0,2.07166,2.3,0,2.9,2.7,0,0,0
root/Sub-SaharanAfricaBenin,root,2.9160531975538997,3.2481010909448598,3.3057991105,4.0174146601,3.9,3.7,3.7,0,3.3582088947296103,3.4,3.9
root/Sub-SaharanAfricaBotswana,root,4.130434782608701,4.1598149725525,3.7168858622000003,3.8067172256,3.9,3.7,3.6,3.0,2.7155426376006204,2.7,3.1
root/Sub-SaharanAfricaBurkinaFaso,root,3.93333333333333,3.9411712866197206,3.9970321922000003,3.93302425,3.7,3.6,3.5,3.1,0,0,0
root/Sub-SaharanAfricaBurundi,root,3.04838709677419,3.2081700601814505,3.0870142844,2.9844015024,3.0,2.6,2.8,2.8,2.78063578103126,2.8,2.8
root/Sub-SaharanAfricaCaboVerde,root,0,0,0,3.5131019999999995,3.8,3.9,3.8,3.9,3.6775610230185802,3.7,3.6
root/Sub-SaharanAfricaCameroon,root,2.59272560364972,2.73243162956327,2.7215519682,3.3499721429,3.5,3.7,3.7,3.6,3.2761351928606097,3.3,3.1
root/Sub-SaharanAfricaChad,root,2.7741935483871,2.69166356151538,2.6622413667,2.6256472271,2.7,2.8,2.5,1.8,1.3719743872320402,1.4,2.0
root/Sub-SaharanAfricaCongoDemRep,root,0,0,0,0,0,0,0,0,0,0,2.7
root/Sub-SaharanAfricaCotedIvoire,root,0,4.790846,4.9584124682,5.035373356,4.9,4.6,4.5,5.1,5.2341299650804105,5.2,0
root/Sub-SaharanAfricaEthiopia,root,4.142857142857141,3.6152897472013397,3.7671061154000003,4.4259742684,3.9,3.5,3.1,2.6,3.19529679715633,3.2,2.7
root/Sub-SaharanAfricaGabon,root,0,0,0,0,0,2.6,2.7,3.1,3.1743145478236197,3.2,0
root/Sub-SaharanAfricaGambiaThe,root,4.11832151300236,4.10512257351598,4.6686389609,5.0896417862,4.9,4.8,4.6,4.2,4.1168873551217,4.1,4.4
root/Sub-SaharanAfricaGhana,root,0,3.487932,4.0400505386,4.4635513152,4.2,4.0,4.2,3.7,3.50380013903188,3.5,3.6
root/Sub-SaharanAfricaGuinea,root,0,0,0,0,0,3.5,3.2,2.9,2.9455188342093903,2.9,3.4
root/Sub-SaharanAfricaKenya,root,3.4199269446157903,3.4966602433947798,3.6462120729,3.8496943614999997,3.8,3.8,4.1,4.3,4.15085525183084,4.2,4.5
root/Sub-SaharanAfricaLesotho,root,2.76470588235294,2.5527527688921,2.9759562571,3.0559083574,3.4,3.4,2.9,2.7,2.70637565457552,2.7,3.0
root/Sub-SaharanAfricaLiberia,root,0,0,0,0,0,4.1,3.4,0,3.5999999046325697,3.6,3.2
root/Sub-SaharanAfricaMadagascar,root,2.4435593954172203,2.63407839183164,3.027677391,3.3835158863999997,3.3,3.2,3.5,3.4,3.19811141426149,3.2,3.6
root/Sub-SaharanAfricaMalawi,root,0,3.5238959999999997,3.5327999406,3.5616072425,3.6,3.7,3.3,2.6,2.2039827910336602,2.2,2.1
root/Sub-SaharanAfricaMali,root,3.7241379310344795,3.7437669403782006,3.7666469399,3.7057202607999997,3.7,4.1,4.0,3.1,2.4949412143507703,2.5,1.9
root/Sub-SaharanAfricaMauritania,root,2.64709628857623,2.69201046365741,3.4663609239,3.5696792695,3.3,3.7,2.9,2.4,2.70297821792396,2.7,2.6
root/Sub-SaharanAfricaMauritius,root,4.65993265993266,4.43729856883117,4.2944211294,4.5401502198,4.7,4.8,4.9,5.0,4.74838611339701,4.7,4.2
root/Sub-SaharanAfricaMozambique,root,2.70636664818775,2.8280553173912995,3.1997943839,3.4850883841000004,3.4,3.4,3.5,3.7,3.60215963821121,3.6,3.6
root/Sub-SaharanAfricaNamibia,root,5.00520823776528,5.263301474175821,5.4167728837,5.6411847928,5.5,5.4,5.3,5.2,5.17832225686625,5.2,5.2
root/Sub-SaharanAfricaNigeria,root,2.6910494562197296,2.62044767127728,2.8024368643,2.9841050136000002,3.3,3.6,3.4,3.2,2.97866837084293,3.0,2.8
root/Sub-SaharanAfricaRwanda,root,0,0,0,2.81216,3.2,3.5,3.6,3.6,3.33562274668463,3.3,2.9
root/Sub-SaharanAfricaSenegal,root,3.60759493670886,3.79712144987485,4.4311394615,4.7351042734,4.5,4.5,4.8,4.4,4.13444968775699,4.1,4.4
root/Sub-SaharanAfricaSeychelles,root,0,0,0,0,0,5.0,4.9,5.0,4.95987149187859,5.0,4.5
root/Sub-SaharanAfricaSierraLeone,root,0,0,0,0,0,3.3,3.6,3.4,2.82809284611752,2.8,3.3
root/Sub-SaharanAfricaSouthAfrica,root,4.39741861221001,4.403771253438831,4.6620694482,4.7451007624,4.7,4.7,4.7,4.9,4.8698816997033605,4.9,4.8
root/Sub-SaharanAfricaSwaziland,root,0,0,0,4.225004,4.2,4.2,4.3,4.0,3.4485926032066296,3.4,3.6
root/Sub-SaharanAfricaTanzania,root,3.21261590638232,2.82469659492257,2.81771,3.0352723087,3.3,3.3,3.2,3.3,3.3801111221313502,3.4,3.4
root/Sub-SaharanAfricaUganda,root,4.0,3.8070996515151503,3.4418095572000005,3.5323652894,3.7,3.8,3.4,2.8,2.53393339264777,2.5,2.6
root/Sub-SaharanAfricaZambia,root,3.7049180327868902,3.8216978282922596,3.6980406051,3.6317954916,4.0,4.1,3.5,2.7,2.17838715420288,2.2,2.3
root/Sub-SaharanAfricaZimbabwe,root,4.08333333333333,4.2703290848484805,4.4171781698000006,4.4095260835,4.4,4.4,4.1,3.6,3.2447766834375797,3.2,3.1
