root/EastAsia&Pacific,root,7799700.0,8416000.0,8032000.0,7866000.0,7637000.0,7390000.0,7101000.0,9055100.0,9045570.0,8667050.0,8890750.0,8869430.0,8967900.0,8747900.0,8804100.0,8866100.0,8334250.0,8861000.0,8715000.0,7989000.0,7991000.0,8121299.0,8148299.0,8296966.0,8321630.0,8322430.0,8295430.0,8148930.0,8096120.0
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,70400.0,70000.0,68000.0,68000.0,68000.0,68000.0,65000.0,57100.0,58800.0,58400.0,58400.0,56200.0,51600.0,51700.0,50900.0,53600.0,52000.0,53000.0,51000.0,55000.0,55000.0,56552.0,56552.0,57050.0,56200.0,56750.0,56750.0,57800.0,57800.0
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,4100.0,4000.0,4000.0,4000.0,4000.0,4000.0,5000.0,9000.0,9100.0,9050.0,9050.0,8750.0,8800.0,9700.0,10700.0,10700.0,10000.0,11000.0,9000.0,9000.0,9000.0,9250.0,9250.0,9250.0,9250.0,9250.0,9250.0,9250.0,12100.0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,35000.0,99000.0,112000.0,112000.0,135000.0,102000.0,70000.0,308500.0,307700.0,360500.0,359000.0,359000.0,360000.0,207000.0,192000.0,192000.0,192000.0,191000.0,191000.0,191000.0,191000.0,191300.0,191300.0,191300.0,191300.0,191300.0,191300.0,191300.0,191300.0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,3900000.0,3900000.0,3500000.0,3200000.0,3160000.0,3030000.0,2930000.0,4130000.0,4135000.0,3640000.0,3820000.0,3820000.0,3910000.0,3810000.0,3770000.0,3750000.0,3755000.0,3755000.0,3605000.0,2885000.0,2885000.0,2945000.0,2945000.0,2945000.0,2993000.0,2993000.0,2993000.0,2843000.0,2695000.0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,2700.0,4000.0,5000.0,5000.0,5000.0,5000.0,4000.0,3900.0,3600.0,3600.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3000.0,4000.0,4000.0,4000.0,4000.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,278100.0,285000.0,283000.0,278000.0,283000.0,271000.0,280000.0,460500.0,485200.0,484000.0,499000.0,499000.0,492000.0,492000.0,492000.0,497000.0,582000.0,582000.0,582000.0,582000.0,582000.0,582000.0,582000.0,676500.0,676500.0,676500.0,676500.0,675500.0,675500.0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,243000.0,247000.0,250000.0,250000.0,242000.0,242000.0,233000.0,251500.0,247500.0,247600.0,254600.0,254600.0,248700.0,252100.0,252100.0,252100.0,251000.0,272000.0,252000.0,242000.0,242000.0,260382.0,260382.0,260086.0,259800.0,259800.0,259800.0,259800.0,260890.0
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,838000.0,1040000.0,1200000.0,1200000.0,1200000.0,1100000.0,1100000.0,1243000.0,1169000.0,1244000.0,1244000.0,1244000.0,1244000.0,1271000.0,1271000.0,1271000.0,1295000.0,1295000.0,1295000.0,1295000.0,1295000.0,1379000.0,1379000.0,1379000.0,1379000.0,1379000.0,1379000.0,1379000.0,1469000.0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,598000.0,647000.0,650000.0,750000.0,750000.0,750000.0,750000.0,641000.0,668000.0,676500.0,676500.0,676500.0,687500.0,687500.0,690500.0,690500.0,696000.0,693000.0,692000.0,692000.0,692000.0,659500.0,659500.0,659500.0,659500.0,659500.0,632500.0,634500.0,634000.0
