root/Europe&CentralAsiaCyprus,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.539999961853,12.859999656677198,13.5699996948242,14.8100004196167,16.6399993896484,14.3999996185303,14.470000267028801,14.960000038147,15.369999885559098,16.229999542236303,16.9899997711182,17.6399993896484,17.229999542236303,21.8700008392334,20.1499996185303,19.409999847412102,17.8700008392334,0
root/Europe&CentralAsiaCzechRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42999982833862,7.07999992370605,6.46999979019165,6.71000003814697,6.73000001907349,6.800000190734861,7.900000095367429,6.42000007629395,9.53999996185303,9.60999965667725,9.98999977111816,9.9399995803833,11.0100002288818,11.359999656677198,11.7600002288818,13.3100004196167,13.369999885559098,13.1999998092651,13.359999656677198,12.4300003051758,0
root/Europe&CentralAsiaDenmark,root,10.6199998855591,17.3600006103516,21.3299999237061,17.4500007629395,17.3400001525879,17.9699993133545,17.6800003051758,18.9400005340576,19.9200000762939,20.6100006103516,22.6100006103516,20.770000457763697,26.5799999237061,27.1100006103516,22.7700004577637,30.5900001525879,20.340000152587898,27.489999771118196,25.7900009155273,22.3600006103516,26.100000381469698,27.3299999237061,26.3299999237061,27.530000686645497,27.0400009155273,27.899999618530302,29.1100006103516,27.5,26.6700000762939,27.989999771118196,28.030000686645497,27.8899993896484,27.8600006103516,30.1200008392334,0
root/Europe&CentralAsiaEstonia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6800003051758,12.270000457763699,13.1800003051758,13.6899995803833,12.5100002288818,11.2600002288818,11.970000267028801,8.64999961853027,8.56999969482422,8.090000152587889,8.06999969482422,10.2200002670288,18.9300003051758,16.1700000762939,12.7600002288818,13.729999542236301,15.9300003051758,16.6700000762939,17.4300003051758,16.8999996185303,0
root/Europe&CentralAsiaFinland,root,0,0,0,0,0,0,0,0,0,0,0,0,18.520000457763697,21.2600002288818,15.2399997711182,17.5300006866455,22.850000381469698,22.690000534057603,24.2299995422363,23.7299995422363,25.0799999237061,23.600000381469698,25.399999618530302,25.3199996948242,25.6599998474121,25.8899993896484,28.0499992370605,26.559999465942397,26.690000534057603,27.309999465942397,27.8199996948242,27.440000534057603,27.719999313354503,26.3400001525879,0
root/Europe&CentralAsiaFrance,root,10.5500001907349,10.6099996566772,11.020000457763699,12.2399997711182,12.1599998474121,11.520000457763699,10.5500001907349,12.1000003814697,13.380000114440902,14.4399995803833,15.289999961853,15.140000343322802,15.6599998474121,16.229999542236303,13.5699996948242,14.1000003814697,12.8299999237061,14.279999732971199,13.3299999237061,13.539999961853,20.3099994659424,20.6800003051758,23.149999618530302,22.8299999237061,23.7999992370605,23.5499992370605,25.530000686645497,23.7700004577637,23.7099990844727,24.1399993896484,25.2700004577637,25.809999465942397,26.100000381469698,23.989999771118196,0
root/Europe&CentralAsiaGermany,root,7.03999996185303,7.17000007629395,6.800000190734861,5.13000011444092,6.5,5.98000001907349,6.639999866485599,6.800000190734861,7.42000007629395,7.110000133514401,7.130000114440921,6.78000020980835,7.48000001907349,7.360000133514401,8.090000152587889,8.449999809265138,8.48999977111816,9.23999977111816,9.10999965667725,9.13000011444092,10.0600004196167,10.9399995803833,16.3299999237061,16.1800003051758,17.020000457763697,17.6200008392334,20.340000152587898,18.6000003814697,19.6399993896484,20.75,21.4400005340576,21.2000007629395,21.3500003814697,20.520000457763697,0
root/Europe&CentralAsiaGreece,root,12.9399995803833,12.5100002288818,10.2799997329712,10.460000038147,10.5900001525879,10.789999961853,8.89000034332275,9.34000015258789,8.42000007629395,9.78999996185303,8.449999809265138,9.14000034332275,9.10999965667725,9.35999965667725,10.890000343322802,9.75,8.050000190734862,7.26999998092651,7.630000114440921,7.630000114440921,7.349999904632571,6.5,8.36999988555908,9.72000026702881,10.239999771118198,11.380000114440902,11.6700000762939,11.6499996185303,12.0799999237061,13.029999732971199,13.4200000762939,14.279999732971199,13.7600002288818,13.7399997711182,0
root/Europe&CentralAsiaHungary,root,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57000017166138,6.03000020980835,6.389999866485599,5.7399997711181605,4.88000011444092,5.619999885559079,4.75,6.110000133514401,6.07000017166138,7.360000133514401,6.80999994277954,8.03999996185303,7.619999885559079,8.02000045776367,6.880000114440921,7.889999866485599,10.9099998474121,9.329999923706051,10.5699996948242,10.510000228881802,8.590000152587889,0
root/Europe&CentralAsiaIceland,root,0,0,0,0,0,0,0,0,0,0,0,0,16.120000839233402,15.529999732971199,15.8400001525879,15.970000267028801,15.8000001907349,14.3400001525879,15.9200000762939,17.3600006103516,20.8500003814697,16.5400009155273,19.6900005340576,21.8799991607666,21.9500007629395,20.590000152587898,23.8299999237061,24.350000381469698,24.1100006103516,25.0799999237061,25.190000534057603,23.25,23.3400001525879,22.760000228881804,0
root/Europe&CentralAsiaIreland,root,8.17000007629395,10.5900001525879,7.110000133514401,7.5100002288818395,10.8500003814697,8.689999580383299,7.57000017166138,7.98000001907349,8.050000190734862,12.1499996185303,13.8299999237061,13.8299999237061,14.8999996185303,13.1800003051758,13.9200000762939,12.109999656677198,11.6899995803833,11.520000457763699,11.2399997711182,10.729999542236301,11.1999998092651,11.369999885559098,13.529999732971199,13.9300003051758,15.020000457763699,17.0400009155273,20.5699996948242,20.5699996948242,20.8899993896484,21.3899993896484,21.5,20.6399993896484,20.7600002288818,19.270000457763697,0
root/Europe&CentralAsiaItaly,root,6.610000133514401,8.60000038146973,8.39000034332275,7.73000001907349,7.900000095367429,7.150000095367429,7.76999998092651,7.46999979019165,7.849999904632571,10.1000003814697,8.9399995803833,9.47999954223633,9.23999977111816,10.6300001144409,9.4399995803833,9.40999984741211,9.39000034332275,9.73999977111816,10.1700000762939,13.3999996185303,9.71000003814697,9.89000034332275,14.029999732971199,14.5799999237061,14.3500003814697,15.1899995803833,16.729999542236303,14.7399997711182,14.2399997711182,17.1100006103516,17.7099990844727,18.1700000762939,17.8099994659424,16.1700000762939,0
root/Europe&CentralAsiaKazakhstan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4300003051758,10.4399995803833,7.880000114440921,0,5.71000003814697,0,0
root/Europe&CentralAsiaKosovo,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1000003814697,9.02999973297119,5.28000020980835,0
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8700008392334,24.649999618530302,23.4799995422363,23.3299999237061,21.7000007629395,20.9500007629395,18.2600002288818,17.2999992370605,0
root/Europe&CentralAsiaLatvia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.359999656677198,11.229999542236301,9.6899995803833,9.920000076293949,9.22999954223633,8.47000026702881,12.25,7.80999994277954,7.949999809265139,7.03000020980835,10.8100004196167,12.369999885559098,11.25,9.56999969482422,11.1700000762939,9.97999954223633,9.40999984741211,11.220000267028801,10.3999996185303,0
root/Europe&CentralAsiaLithuania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97000026702881,11.210000038147,12.6000003814697,10.6199998855591,10.4700002670288,10.3599996566772,9.64999961853027,10.729999542236301,11.3400001525879,10.0,7.84000015258789,9.90999984741211,8.699999809265138,9.69999980926514,10.4700002670288,11.130000114440902,11.270000457763699,9.920000076293949,9.15999984741211,0
root/Europe&CentralAsiaLuxembourg,root,5.880000114440921,6.150000095367429,5.92000007629395,5.75,6.17999982833862,4.76000022888184,6.2399997711181605,6.199999809265139,5.17999982833862,6.90999984741211,5.900000095367429,6.4899997711181605,5.90999984741211,6.630000114440921,5.75,6.139999866485599,5.42999982833862,5.880000114440921,5.80999994277954,5.92000007629395,12.25,13.5699996948242,13.8500003814697,16.2999992370605,15.1499996185303,19.1700000762939,16.8999996185303,17.3099994659424,16.870000839233402,16.4400005340576,18.0599994659424,17.379999160766598,16.3099994659424,14.720000267028801,0
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9300003051758,9.63000011444092,7.889999866485599,8.86999988555908,9.68000030517578,9.61999988555908,8.51000022888184,6.96000003814697,8.14999961853027,6.09000015258789,5.860000133514401,0
root/Europe&CentralAsiaMoldova,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4300003051758,15.2600002288818,16.7199993133545,15.8299999237061,19.4899997711182,0,0
root/Europe&CentralAsiaMontenegro,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21000003814697,5.51999998092651,0
root/Europe&CentralAsiaNetherlands,root,12.3299999237061,0,13.9899997711182,0,24.0499992370605,25.0400009155273,25.5200004577637,23.239999771118196,28.4099998474121,22.0200004577637,21.6100006103516,20.4200000762939,21.1800003051758,17.3299999237061,17.8899993896484,19.25,19.8799991607666,26.8799991607666,26.3799991607666,29.899999618530302,26.739999771118196,28.3199996948242,28.0699996948242,27.2999992370605,28.0200004577637,28.969999313354503,29.600000381469698,29.5400009155273,28.3400001525879,29.2099990844727,30.4799995422363,29.280000686645497,29.8299999237061,28.75,0
root/Europe&CentralAsiaNorway,root,0,0,0,0,0,0,0,0,0,0,0,0,10.7200002670288,17.6499996185303,12.9399995803833,23.7999992370605,22.010000228881804,28.309999465942397,28.600000381469698,22.3799991607666,28.469999313354503,30.1599998474121,27.4099998474121,28.190000534057603,28.6100006103516,29.030000686645497,30.780000686645497,29.7999992370605,29.100000381469698,29.8400001525879,31.25,30.1399993896484,32.169998168945305,31.0200004577637,0
root/Europe&CentralAsiaPoland,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15999984741211,10.0799999237061,14.470000267028801,12.109999656677198,13.1800003051758,11.970000267028801,11.1499996185303,10.270000457763699,11.1999998092651,11.8299999237061,11.3400001525879,11.130000114440902,10.979999542236301,10.960000038147,10.210000038147,11.710000038147,12.0,10.8100004196167,9.84000015258789,8.81999969482422,0
root/Europe&CentralAsiaPortugal,root,0,0,0,10.4499998092651,9.03999996185303,8.27999973297119,8.199999809265138,7.900000095367429,9.86999988555908,11.109999656677198,10.260000228881802,10.0699996948242,9.18000030517578,10.6899995803833,10.520000457763699,12.1700000762939,9.01000022888184,10.5,10.6099996566772,11.9200000762939,13.1800003051758,10.710000038147,12.6800003051758,13.25,14.1899995803833,14.630000114440902,15.0100002288818,14.4399995803833,18.5300006866455,19.6100006103516,20.0599994659424,19.4899997711182,17.9599990844727,18.270000457763697,0
root/Europe&CentralAsiaRomania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76000022888184,10.1099996566772,10.210000038147,10.3699998855591,9.61999988555908,6.73000001907349,6.84000015258789,6.650000095367429,8.189999580383299,8.07999992370605,7.59000015258789,7.860000133514401,8.39999961853027,9.19999980926514,8.27999973297119,8.52999973297119,8.659999847412111,8.23999977111816,8.76000022888184,7.44000005722046,0
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.599999904632571,5.610000133514401,5.15000009536743,4.92000007629395,0,4.67000007629395,4.94000005722046,5.199999809265139,0
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.630000114440921,7.75,6.69000005722046,6.5100002288818395,12.220000267028801,22.489999771118196,16.1399993896484,15.109999656677198,0
root/Europe&CentralAsiaSlovakRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78000020980835,5.230000019073491,4.449999809265139,4.11999988555908,4.40999984741211,3.3199999332427996,3.4600000381469704,5.21000003814697,7.19000005722046,6.53000020980835,7.5100002288818395,10.5799999237061,9.43000030517578,9.65999984741211,10.3299999237061,11.479999542236301,12.1000003814697,12.6700000762939,13.0,0
root/Europe&CentralAsiaSlovenia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94999980926514,16.1499996185303,15.9399995803833,11.3199996948242,14.640000343322802,17.770000457763697,14.3999996185303,12.6000003814697,14.5600004196167,16.0,19.1399993896484,18.8899993896484,18.979999542236303,19.7800006866455,19.0699996948242,20.5699996948242,19.3700008392334,19.840000152587898,19.5599994659424,18.8199996948242,17.7099990844727,0
root/Europe&CentralAsiaSpain,root,0,0,0,10.5699996948242,10.460000038147,12.029999732971199,10.859999656677198,10.4399995803833,12.140000343322802,11.3999996185303,10.869999885559098,11.4200000762939,12.5699996948242,12.7600002288818,12.5900001525879,11.210000038147,7.17000007629395,10.5900001525879,11.390000343322802,7.67000007629395,12.0699996948242,11.1499996185303,15.8000001907349,14.630000114440902,15.140000343322802,15.119999885559098,15.9099998474121,16.0599994659424,15.6599998474121,16.2099990844727,16.9500007629395,16.3600006103516,15.9499998092651,16.0900001525879,0
root/Europe&CentralAsiaSweden,root,0,0,0,0,0,0,0,0,0,0,0,0,24.1399993896484,22.9500007629395,17.5699996948242,24.0400009155273,21.0599994659424,21.2000007629395,27.6100006103516,26.25,28.9599990844727,26.1700000762939,28.3299999237061,28.7299995422363,28.25,28.510000228881804,30.850000381469698,27.5400009155273,27.8299999237061,28.8899993896484,30.1200008392334,30.030000686645497,31.469999313354503,28.1100006103516,0
root/Europe&CentralAsiaSwitzerland,root,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5599994659424,16.1100006103516,16.3400001525879,17.4599990844727,17.379999160766598,17.3899993896484,18.6299991607666,17.6299991607666,16.6499996185303,16.5799999237061,16.120000839233402,18.0799999237061,16.9400005340576,18.1900005340576,20.9500007629395,21.6399993896484,22.2099990844727,22.9500007629395,24.2099990844727,24.190000534057603,23.1399993896484,0
root/Europe&CentralAsiaTurkey,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9399995803833,11.130000114440902,9.64999961853027,11.6499996185303,14.289999961853,14.130000114440902,10.9300003051758,13.859999656677198,12.4899997711182,12.6499996185303,12.5600004196167,0
root/Europe&CentralAsiaUkraine,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.329999923706051,9.06999969482422,8.659999847412111,8.10000038146973,8.97000026702881,6.550000190734861,5.98000001907349,5.71000003814697,0
root/Europe&CentralAsiaUnitedKingdom,root,12.859999656677198,16.729999542236303,15.0900001525879,15.4399995803833,16.2900009155273,15.460000038147,15.7399997711182,16.4599990844727,16.4300003051758,17.7600002288818,17.7099990844727,17.5900001525879,17.479999542236303,17.75,18.909999847412102,18.9200000762939,18.8600006103516,19.1299991607666,18.770000457763697,19.3299999237061,20.4899997711182,20.4300003051758,21.2900009155273,21.5,21.3600006103516,22.9799995422363,22.7000007629395,23.489999771118196,22.969999313354503,22.5699996948242,22.0499992370605,22.059999465942397,22.8700008392334,21.8199996948242,0
root/LatinAmerica&CaribbeanArgentina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6000003814697,18.4400005340576,17.1900005340576,0,15.710000038147,16.6399993896484,15.779999732971199,15.710000038147,16.4899997711182,16.1599998474121,16.8500003814697,0,0,0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.229999542236301,0,0
root/LatinAmerica&CaribbeanBolivia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5100002288818,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.279999732971199,13.3100004196167,12.8199996948242,12.979999542236301,11.470000267028801,12.460000038147
root/LatinAmerica&CaribbeanCaymanIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72000002861023,0,0
root/LatinAmerica&CaribbeanChile,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9300003051758,18.2099990844727,18.840000152587898,19.2399997711182,19.6200008392334,19.8600006103516,18.9899997711182,19.8299999237061,20.159999847412102
root/LatinAmerica&CaribbeanColombia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.630000114440902,14.619999885559098,15.039999961853,16.25,16.1700000762939,14.4200000762939,14.1700000762939,0,0
root/LatinAmerica&CaribbeanCostaRica,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1899995803833,9.94999980926514,10.729999542236301,13.970000267028801,15.3999996185303,14.4399995803833,12.640000343322802,12.710000038147
root/LatinAmerica&CaribbeanCuba,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23000001907349,1.0900000333786,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanDominicanRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.960000038147,11.3199996948242,11.770000457763699,12.4300003051758,11.720000267028801,11.4399995803833,11.6599998474121,10.5500001907349,10.25,10.3999996185303,0
root/LatinAmerica&CaribbeanEcuador,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.210000038147,11.4200000762939,11.270000457763699,12.6700000762939,12.890000343322802,14.390000343322802,17.8899993896484,18.9699993133545
root/LatinAmerica&CaribbeanElSalvador,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8000001907349,14.880000114440902,14.5100002288818,15.6599998474121,15.460000038147,15.039999961853,14.770000457763699,14.529999732971199,0
root/LatinAmerica&CaribbeanGuatemala,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.649999618530302,14.029999732971199,16.7399997711182,15.770000457763699,13.359999656677198,15.729999542236301,0,0
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.130000114440902,12.4499998092651,13.1499996185303,13.0100002288818,14.0500001907349,14.1800003051758,13.9099998474121,14.1499996185303,13.779999732971199,13.630000114440902,13.520000457763699,13.0900001525879,12.5600004196167
root/LatinAmerica&CaribbeanNicaragua,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5599994659424,0,0,0,0,0
root/LatinAmerica&CaribbeanPanama,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7099990844727,17.6800003051758,15.520000457763699,18.4899997711182,0,17.909999847412102,0,19.0100002288818,0
root/LatinAmerica&CaribbeanParaguay,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9099998474121,12.9499998092651,9.98999977111816,14.75,12.2399997711182,11.960000038147,12.3299999237061,0,0
root/LatinAmerica&CaribbeanPeru,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8799991607666,17.4500007629395,15.7399997711182,15.8199996948242,14.729999542236301,14.5500001907349,14.789999961853,14.539999961853,13.1499996185303,11.8100004196167,12.0500001907349,11.3999996185303,11.9899997711182,11.4899997711182,11.3400001525879,12.0
root/LatinAmerica&CaribbeanPuertoRico,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6499996185303,0,0
